0,0.0,0.0,-0.3161290322580645,-0.1870967741935484,-0.4774193548387097,-0.49032258064516127,-0.4774193548387097,-0.7677419354838709,-0.4774193548387097,-1.0,-0.25161290322580643,-0.6451612903225806,-0.25161290322580643,-0.8193548387096774,-0.24516129032258063,-0.6064516129032258,-0.23225806451612904,-0.432258064516129,-0.04516129032258064,-0.6387096774193548,-0.03870967741935484,-0.832258064516129,-0.05806451612903226,-0.5483870967741935,-0.05161290322580645,-0.34838709677419355,0.15483870967741936,-0.6,0.17419354838709677,-0.8064516129032258,0.10967741935483871,-0.5290322580645161,0.08387096774193549,-0.3225806451612903,0.36774193548387096,-0.535483870967742,0.3870967741935484,-0.7290322580645161,0.3032258064516129,-0.5741935483870968,0.25806451612903225,-0.41935483870967744
0,0.0,0.0,-0.30864197530864196,-0.19753086419753085,-0.46296296296296297,-0.49382716049382713,-0.4567901234567901,-0.7716049382716049,-0.4382716049382716,-1.0,-0.24074074074074073,-0.6481481481481481,-0.2222222222222222,-0.8209876543209876,-0.22839506172839505,-0.5925925925925926,-0.22839506172839505,-0.42592592592592593,-0.037037037037037035,-0.6296296296296297,0.0,-0.808641975308642,-0.037037037037037035,-0.5246913580246914,-0.043209876543209874,-0.3395061728395062,0.16049382716049382,-0.5864197530864198,0.2037037037037037,-0.7777777777777778,0.12962962962962962,-0.5,0.08641975308641975,-0.30864197530864196,0.35802469135802467,-0.5185185185185185,0.4012345679012346,-0.7037037037037037,0.32098765432098764,-0.5432098765432098,0.2654320987654321,-0.3950617283950617
0,0.0,0.0,-0.3006134969325153,-0.20245398773006135,-0.4601226993865031,-0.5030674846625767,-0.4539877300613497,-0.7791411042944786,-0.4233128834355828,-1.0,-0.22085889570552147,-0.6503067484662577,-0.1901840490797546,-0.8159509202453987,-0.19631901840490798,-0.5828220858895705,-0.20245398773006135,-0.4110429447852761,-0.018404907975460124,-0.6319018404907976,0.024539877300613498,-0.803680981595092,-0.012269938650306749,-0.5214723926380368,-0.03067484662576687,-0.3374233128834356,0.17177914110429449,-0.5828220858895705,0.22085889570552147,-0.7668711656441718,0.147239263803681,-0.5030674846625767,0.09202453987730061,-0.3128834355828221,0.3558282208588957,-0.5214723926380368,0.4110429447852761,-0.7116564417177914,0.3374233128834356,-0.558282208588957,0.27607361963190186,-0.4049079754601227
0,0.0,0.0,-0.296969696969697,-0.21212121212121213,-0.45454545454545453,-0.509090909090909,-0.4484848484848485,-0.7878787878787878,-0.40606060606060607,-1.0,-0.23030303030303031,-0.6787878787878788,-0.2,-0.8121212121212121,-0.18787878787878787,-0.6,-0.17575757575757575,-0.43636363636363634,-0.024242424242424242,-0.6606060606060606,0.030303030303030304,-0.7818181818181819,0.006060606060606061,-0.5151515151515151,-0.012121212121212121,-0.3151515151515151,0.1696969696969697,-0.6060606060606061,0.23030303030303031,-0.7393939393939394,0.1696969696969697,-0.49696969696969695,0.11515151515151516,-0.296969696969697,0.36363636363636365,-0.5393939393939394,0.4303030303030303,-0.6909090909090909,0.3575757575757576,-0.5393939393939394,0.28484848484848485,-0.38181818181818183
0,0.0,0.0,-0.30434782608695654,-0.18633540372670807,-0.4782608695652174,-0.4906832298136646,-0.484472049689441,-0.7763975155279503,-0.453416149068323,-1.0,-0.2670807453416149,-0.6770186335403726,-0.2360248447204969,-0.8198757763975155,-0.22981366459627328,-0.577639751552795,-0.2360248447204969,-0.40993788819875776,-0.049689440993788817,-0.6645962732919255,-0.024844720496894408,-0.8012422360248447,-0.043478260869565216,-0.515527950310559,-0.049689440993788817,-0.3416149068322981,0.15527950310559005,-0.6211180124223602,0.17391304347826086,-0.7639751552795031,0.11180124223602485,-0.4968944099378882,0.07453416149068323,-0.32298136645962733,0.36645962732919257,-0.546583850931677,0.38509316770186336,-0.7142857142857143,0.30434782608695654,-0.546583850931677,0.2484472049689441,-0.40372670807453415
0,0.0,0.0,-0.3181818181818182,-0.15584415584415584,-0.4805194805194805,-0.487012987012987,-0.5,-0.7792207792207793,-0.5324675324675324,-1.0,-0.3051948051948052,-0.7077922077922078,-0.3246753246753247,-0.7857142857142857,-0.2987012987012987,-0.577922077922078,-0.2662337662337662,-0.4155844155844156,-0.08441558441558442,-0.7142857142857143,-0.09090909090909091,-0.7792207792207793,-0.08441558441558442,-0.4805194805194805,-0.07792207792207792,-0.2662337662337662,0.14285714285714285,-0.6688311688311688,0.12987012987012986,-0.7597402597402597,0.08441558441558442,-0.474025974025974,0.06493506493506493,-0.2727272727272727,0.37662337662337664,-0.5844155844155844,0.37012987012987014,-0.7012987012987013,0.2922077922077922,-0.512987012987013,0.24025974025974026,-0.35714285714285715
0,0.0,0.0,-0.3223684210526316,-0.15789473684210525,-0.4868421052631579,-0.48026315789473684,-0.506578947368421,-0.7697368421052632,-0.5526315789473685,-1.0,-0.29605263157894735,-0.7236842105263158,-0.3157894736842105,-0.7894736842105263,-0.29605263157894735,-0.5592105263157895,-0.26973684210526316,-0.40131578947368424,-0.07894736842105263,-0.7236842105263158,-0.10526315789473684,-0.7763157894736842,-0.10526315789473684,-0.47368421052631576,-0.09868421052631579,-0.28289473684210525,0.14473684210526316,-0.6776315789473685,0.11842105263157894,-0.75,0.07236842105263158,-0.47368421052631576,0.05263157894736842,-0.29605263157894735,0.375,-0.5921052631578947,0.35526315789473684,-0.6973684210526315,0.2631578947368421,-0.5131578947368421,0.21052631578947367,-0.3684210526315789
0,0.0,0.0,-0.32450331125827814,-0.1390728476821192,-0.4900662251655629,-0.46357615894039733,-0.5231788079470199,-0.7615894039735099,-0.5960264900662252,-1.0,-0.31788079470198677,-0.7019867549668874,-0.3576158940397351,-0.7814569536423841,-0.32450331125827814,-0.543046357615894,-0.2913907284768212,-0.37748344370860926,-0.11258278145695365,-0.7086092715231788,-0.152317880794702,-0.7814569536423841,-0.13245033112582782,-0.46357615894039733,-0.11258278145695365,-0.26490066225165565,0.11258278145695365,-0.6688741721854304,0.0728476821192053,-0.7748344370860927,0.039735099337748346,-0.4768211920529801,0.026490066225165563,-0.2781456953642384,0.3576158940397351,-0.5827814569536424,0.31788079470198677,-0.7019867549668874,0.23841059602649006,-0.5165562913907285,0.19205298013245034,-0.3509933774834437
0,0.0,0.0,-0.32,-0.14,-0.5,-0.47333333333333333,-0.5333333333333333,-0.7666666666666667,-0.5866666666666667,-1.0,-0.32666666666666666,-0.6933333333333334,-0.35333333333333333,-0.8,-0.32666666666666666,-0.5666666666666667,-0.29333333333333333,-0.3933333333333333,-0.10666666666666667,-0.7066666666666667,-0.14,-0.78,-0.11333333333333333,-0.4666666666666667,-0.08,-0.26,0.12,-0.6666666666666666,0.08666666666666667,-0.7666666666666667,0.06,-0.4666666666666667,0.05333333333333334,-0.26,0.3466666666666667,-0.5933333333333334,0.32,-0.7066666666666667,0.24666666666666667,-0.5066666666666667,0.20666666666666667,-0.3466666666666667
1,0.0,0.0,-0.18021201413427562,-0.09187279151943463,-0.29328621908127206,-0.2508833922261484,-0.31448763250883394,-0.4204946996466431,-0.3286219081272085,-0.5547703180212014,-0.21201413427561838,-0.48056537102473496,-0.23674911660777384,-0.6855123674911661,-0.2332155477031802,-0.8162544169611308,-0.22968197879858657,-0.9293286219081273,-0.09540636042402827,-0.5017667844522968,-0.13074204946996468,-0.7279151943462897,-0.13780918727915195,-0.8763250883392226,-0.1413427561837456,-1.0,0.014134275618374558,-0.4840989399293286,-0.02120141342756184,-0.7031802120141343,-0.03180212014134275,-0.8374558303886925,-0.045936395759717315,-0.950530035335689,0.13427561837455831,-0.43462897526501765,0.10954063604240283,-0.5971731448763251,0.09187279151943463,-0.6996466431095406,0.06713780918727916,-0.7985865724381626
1,0.0,0.0,-0.1773049645390071,-0.09219858156028368,-0.2872340425531915,-0.24468085106382978,-0.31560283687943264,-0.41134751773049644,-0.34397163120567376,-0.5425531914893617,-0.2127659574468085,-0.4716312056737589,-0.2375886524822695,-0.6773049645390071,-0.2375886524822695,-0.8120567375886525,-0.2375886524822695,-0.925531914893617,-0.09929078014184398,-0.49645390070921985,-0.1347517730496454,-0.7269503546099291,-0.1453900709219858,-0.875886524822695,-0.14893617021276595,-1.0,0.010638297872340425,-0.4858156028368794,-0.024822695035460994,-0.7021276595744681,-0.0425531914893617,-0.8368794326241135,-0.05673758865248227,-0.9468085106382979,0.13120567375886524,-0.4397163120567376,0.10283687943262411,-0.6063829787234043,0.0851063829787234,-0.7056737588652482,0.05673758865248227,-0.8014184397163121
1,0.0,0.0,-0.18374558303886926,-0.08833922261484099,-0.303886925795053,-0.24381625441696114,-0.33568904593639576,-0.4098939929328622,-0.3674911660777385,-0.5441696113074205,-0.22968197879858657,-0.46996466431095407,-0.26148409893992935,-0.6749116607773852,-0.26501766784452296,-0.8091872791519434,-0.26501766784452296,-0.9222614840989399,-0.1166077738515901,-0.49823321554770317,-0.1625441696113074,-0.7243816254416962,-0.17667844522968199,-0.872791519434629,-0.18374558303886926,-1.0,-0.007067137809187279,-0.4876325088339223,-0.053003533568904596,-0.7031802120141343,-0.07420494699646643,-0.8409893992932862,-0.09540636042402827,-0.9540636042402827,0.10954063604240283,-0.4416961130742049,0.07420494699646643,-0.6113074204946997,0.053003533568904596,-0.7137809187279152,0.02120141342756184,-0.8127208480565371
1,0.0,0.0,-0.18181818181818182,-0.08741258741258741,-0.2937062937062937,-0.24125874125874125,-0.3181818181818182,-0.4090909090909091,-0.34965034965034963,-0.541958041958042,-0.22377622377622378,-0.4755244755244755,-0.24475524475524477,-0.6818181818181818,-0.24475524475524477,-0.8181818181818182,-0.24125874125874125,-0.9335664335664335,-0.1048951048951049,-0.5,-0.14685314685314685,-0.7272727272727273,-0.15734265734265734,-0.8741258741258742,-0.16083916083916083,-1.0,0.006993006993006993,-0.486013986013986,-0.03146853146853147,-0.7027972027972028,-0.045454545454545456,-0.8391608391608392,-0.06293706293706294,-0.9475524475524476,0.12937062937062938,-0.4370629370629371,0.0979020979020979,-0.6013986013986014,0.08041958041958042,-0.7027972027972028,0.05244755244755245,-0.7972027972027972
1,0.0,0.0,-0.16887417218543047,-0.08278145695364239,-0.2781456953642384,-0.24834437086092714,-0.2913907284768212,-0.4139072847682119,-0.3079470198675497,-0.5463576158940397,-0.18874172185430463,-0.4735099337748344,-0.1986754966887417,-0.6788079470198676,-0.18543046357615894,-0.8145695364238411,-0.16887417218543047,-0.9337748344370861,-0.0728476821192053,-0.4900662251655629,-0.09602649006622517,-0.7185430463576159,-0.09271523178807947,-0.8708609271523179,-0.08609271523178808,-1.0,0.03642384105960265,-0.4735099337748344,0.013245033112582781,-0.6920529801324503,0.006622516556291391,-0.8278145695364238,0.0,-0.9403973509933775,0.15562913907284767,-0.423841059602649,0.13245033112582782,-0.5860927152317881,0.11589403973509933,-0.6887417218543046,0.09602649006622517,-0.7847682119205298
1,0.0,0.0,-0.17333333333333334,-0.09333333333333334,-0.2733333333333333,-0.27,-0.2833333333333333,-0.44333333333333336,-0.2866666666666667,-0.5766666666666667,-0.15666666666666668,-0.49333333333333335,-0.15333333333333332,-0.7033333333333334,-0.13,-0.8366666666666667,-0.10333333333333333,-0.9566666666666667,-0.04,-0.5033333333333333,-0.04666666666666667,-0.73,-0.03666666666666667,-0.8766666666666667,-0.023333333333333334,-1.0,0.07333333333333333,-0.4766666666666667,0.06333333333333334,-0.69,0.06666666666666667,-0.8233333333333334,0.06666666666666667,-0.9333333333333333,0.19,-0.4166666666666667,0.18,-0.5766666666666667,0.17333333333333334,-0.68,0.15666666666666668,-0.78
1,0.0,0.0,-0.1762917933130699,-0.0668693009118541,-0.2948328267477204,-0.23708206686930092,-0.3161094224924012,-0.41033434650455924,-0.3252279635258359,-0.5440729483282675,-0.19756838905775076,-0.46808510638297873,-0.2127659574468085,-0.6747720364741642,-0.2006079027355623,-0.8085106382978723,-0.18541033434650456,-0.9270516717325228,-0.0790273556231003,-0.48632218844984804,-0.10638297872340426,-0.7173252279635258,-0.10638297872340426,-0.8693009118541033,-0.10030395136778116,-1.0,0.030395136778115502,-0.46504559270516715,0.0060790273556231,-0.6869300911854104,-0.00303951367781155,-0.8237082066869301,-0.00911854103343465,-0.9422492401215805,0.1519756838905775,-0.41033434650455924,0.13069908814589665,-0.574468085106383,0.11550151975683891,-0.6778115501519757,0.09422492401215805,-0.78419452887538
1,0.0,0.0,-0.175,-0.075,-0.3,-0.2361111111111111,-0.33055555555555555,-0.3972222222222222,-0.3527777777777778,-0.5277777777777778,-0.21944444444444444,-0.4666666666666667,-0.2361111111111111,-0.675,-0.23055555555555557,-0.8083333333333333,-0.21944444444444444,-0.9305555555555556,-0.10277777777777777,-0.4888888888888889,-0.1361111111111111,-0.7138888888888889,-0.14444444444444443,-0.8666666666666667,-0.14444444444444443,-1.0,0.011111111111111112,-0.4722222222222222,-0.025,-0.6861111111111111,-0.03611111111111111,-0.825,-0.05,-0.9472222222222222,0.1361111111111111,-0.4222222222222222,0.10555555555555556,-0.5861111111111111,0.08611111111111111,-0.6888888888888889,0.06388888888888888,-0.7888888888888889
1,0.0,0.0,-0.16176470588235295,-0.08529411764705883,-0.27941176470588236,-0.24411764705882352,-0.3029411764705882,-0.40588235294117647,-0.3352941176470588,-0.5411764705882353,-0.21176470588235294,-0.47352941176470587,-0.23529411764705882,-0.6764705882352942,-0.23823529411764705,-0.8088235294117647,-0.23529411764705882,-0.9294117647058824,-0.1,-0.49117647058823527,-0.13529411764705881,-0.7147058823529412,-0.14705882352941177,-0.8676470588235294,-0.15294117647058825,-1.0,0.011764705882352941,-0.47352941176470587,-0.026470588235294117,-0.6882352941176471,-0.03823529411764706,-0.8235294117647058,-0.052941176470588235,-0.9441176470588235,0.1323529411764706,-0.42058823529411765,0.10294117647058823,-0.5823529411764706,0.08529411764705883,-0.6823529411764706,0.058823529411764705,-0.7794117647058824
1,0.0,0.0,-0.16804407713498623,-0.0743801652892562,-0.27548209366391185,-0.23415977961432508,-0.29476584022038566,-0.39944903581267216,-0.3305785123966942,-0.5371900826446281,-0.19559228650137742,-0.465564738292011,-0.21212121212121213,-0.6666666666666666,-0.2066115702479339,-0.8016528925619835,-0.20110192837465565,-0.931129476584022,-0.07713498622589532,-0.4820936639118457,-0.10743801652892562,-0.7024793388429752,-0.11019283746556474,-0.859504132231405,-0.10743801652892562,-1.0,0.04132231404958678,-0.465564738292011,0.011019283746556474,-0.6749311294765841,0.0027548209366391185,-0.8126721763085399,-0.0027548209366391185,-0.931129476584022,0.16804407713498623,-0.4132231404958678,0.14049586776859505,-0.5785123966942148,0.12947658402203857,-0.6831955922865014,0.11019283746556474,-0.790633608815427
1,0.0,0.0,-0.17088607594936708,-0.0949367088607595,-0.2848101265822785,-0.2468354430379747,-0.31645569620253167,-0.41455696202531644,-0.3512658227848101,-0.5569620253164557,-0.22468354430379747,-0.48417721518987344,-0.2468354430379747,-0.689873417721519,-0.2468354430379747,-0.819620253164557,-0.24367088607594936,-0.9367088607594937,-0.10759493670886076,-0.509493670886076,-0.13924050632911392,-0.7341772151898734,-0.14556962025316456,-0.8765822784810127,-0.14240506329113925,-1.0,0.0031645569620253164,-0.5,-0.03164556962025317,-0.7120253164556962,-0.0379746835443038,-0.8386075949367089,-0.04430379746835443,-0.9493670886075949,0.12025316455696203,-0.45569620253164556,0.0949367088607595,-0.6170886075949367,0.07911392405063292,-0.7120253164556962,0.056962025316455694,-0.8006329113924051
1,0.0,0.0,-0.1773049645390071,-0.09929078014184398,-0.29432624113475175,-0.25177304964539005,-0.3333333333333333,-0.4148936170212766,-0.36879432624113473,-0.5460992907801419,-0.2198581560283688,-0.475177304964539,-0.24468085106382978,-0.6808510638297872,-0.24822695035460993,-0.8120567375886525,-0.24822695035460993,-0.9290780141843972,-0.1099290780141844,-0.5,-0.14184397163120568,-0.7269503546099291,-0.15602836879432624,-0.875886524822695,-0.1595744680851064,-1.0,-0.0035460992907801418,-0.48936170212765956,-0.03900709219858156,-0.7021276595744681,-0.05673758865248227,-0.8368794326241135,-0.07092198581560284,-0.9468085106382979,0.1099290780141844,-0.44680851063829785,0.0851063829787234,-0.6099290780141844,0.06382978723404255,-0.7092198581560284,0.03546099290780142,-0.8014184397163121
1,0.0,0.0,-0.17490494296577946,-0.09505703422053231,-0.28517110266159695,-0.24714828897338403,-0.3193916349809886,-0.41064638783269963,-0.35361216730038025,-0.5437262357414449,-0.22433460076045628,-0.467680608365019,-0.2509505703422053,-0.6692015209125475,-0.2509505703422053,-0.8022813688212928,-0.24714828897338403,-0.9163498098859315,-0.11406844106463879,-0.49429657794676807,-0.1520912547528517,-0.7224334600760456,-0.1634980988593156,-0.8745247148288974,-0.17110266159695817,-1.0,-0.0076045627376425855,-0.4828897338403042,-0.045627376425855515,-0.7034220532319392,-0.06463878326996197,-0.8365019011406845,-0.08365019011406843,-0.9467680608365019,0.11026615969581749,-0.44106463878326996,0.07984790874524715,-0.6045627376425855,0.057034220532319393,-0.7034220532319392,0.026615969581749048,-0.7946768060836502
1,0.0,0.0,-0.1760299625468165,-0.08614232209737828,-0.27715355805243447,-0.2546816479400749,-0.2958801498127341,-0.4232209737827715,-0.32209737827715357,-0.5543071161048689,-0.18726591760299627,-0.4756554307116105,-0.1947565543071161,-0.6853932584269663,-0.18726591760299627,-0.8202247191011236,-0.16853932584269662,-0.9400749063670412,-0.07116104868913857,-0.4943820224719101,-0.0898876404494382,-0.7191011235955056,-0.0898876404494382,-0.8689138576779026,-0.08614232209737828,-1.0,0.04119850187265917,-0.47191011235955055,0.02247191011235955,-0.6891385767790262,0.0149812734082397,-0.8239700374531835,0.003745318352059925,-0.9363295880149812,0.16104868913857678,-0.4157303370786517,0.14232209737827714,-0.5767790262172284,0.12734082397003746,-0.6816479400749064,0.10112359550561797,-0.7827715355805244
1,0.0,0.0,-0.16845878136200718,-0.08960573476702509,-0.2616487455197133,-0.26523297491039427,-0.26881720430107525,-0.43727598566308246,-0.27598566308243727,-0.5698924731182796,-0.15770609318996415,-0.4838709677419355,-0.14695340501792115,-0.6917562724014337,-0.11827956989247312,-0.8243727598566308,-0.08960573476702509,-0.9390681003584229,-0.043010752688172046,-0.4982078853046595,-0.043010752688172046,-0.7240143369175627,-0.03225806451612903,-0.8745519713261649,-0.014336917562724014,-1.0,0.06810035842293907,-0.46953405017921146,0.06093189964157706,-0.6845878136200717,0.06810035842293907,-0.8207885304659498,0.06810035842293907,-0.9354838709677419,0.1827956989247312,-0.40860215053763443,0.17562724014336917,-0.5698924731182796,0.16487455197132617,-0.6702508960573477,0.15053763440860216,-0.7670250896057348
1,0.0,0.0,-0.16312056737588654,-0.09574468085106383,-0.25886524822695034,-0.26595744680851063,-0.2695035460992908,-0.43617021276595747,-0.2907801418439716,-0.5602836879432624,-0.16666666666666666,-0.48936170212765956,-0.16666666666666666,-0.6914893617021277,-0.14893617021276595,-0.8191489361702128,-0.13120567375886524,-0.9326241134751773,-0.05673758865248227,-0.5,-0.06382978723404255,-0.723404255319149,-0.05673758865248227,-0.8723404255319149,-0.0425531914893617,-1.0,0.04964539007092199,-0.4716312056737589,0.03900709219858156,-0.6843971631205674,0.03900709219858156,-0.8156028368794326,0.03900709219858156,-0.9290780141843972,0.16312056737588654,-0.40425531914893614,0.1524822695035461,-0.5638297872340425,0.1453900709219858,-0.6631205673758865,0.13120567375886524,-0.7588652482269503
